,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
42441,421af3148f6becb0b5a67a98e68987b8,aa5014f5a39d8869707206c78f15ba07,20551,rio de janeiro,RJ
42442,b6b99ec327def693671d5b0db57fe6d1,57bc4164886e8b78274d6fceb6e1bfd8,11065,santos,SP
42443,f960116986b00f2c0244e9b350486df1,3ec8e2812492e28ee2412bbc9039662b,5586,sao paulo,SP
42444,109425d115ed297d8077ab9f5d45c8b1,128cf57442889ee76a3d51908f735c79,20040,rio de janeiro,RJ
42445,327903ed892960427ddf44230b0730c0,40e05afff57024eaee66c6f546efe1e0,9090,santo andre,SP
42446,431cbd59164ac8a5df0a9e257f3b3c96,37081b8161531c35a3fa8bc15bbe38c3,35680,itauna,MG
42447,1124aa987445b3d3f42412a375522a89,d98096b0c597ce4bf28a2839ad0f89fc,7020,guarulhos,SP
42448,bbd8ca56992dfe0124e5903375484596,6f94f5b19a079abba527751a6185e11f,25041,duque de caxias,RJ
42449,65bb88fae56a78f0b0792dba22231f69,726533e4185c25f2b73d0c52f90f9024,15775,santa fe do sul,SP
42450,5b4c834c5586fe8c2601a60498575d77,f25e3bab885e682a8c73321a133d392f,30830,belo horizonte,MG
42451,1f49021da1642fde361de30ee4f1c935,ed5ef953c0941dc977aba367437e876c,37950,sao sebastiao do paraiso,MG
42452,27563bf5129789dbb7d729bf7721ff0a,e25eebddc34e662284c0af8f3be94ee7,41603,salvador,BA
42453,568ae62594aff679d94393aaebfbc3b4,c49f45e706536d94d9de0c68da35fa37,44091,feira de santana,BA
42454,0ace9ca5314b7bd412e2429479701719,8afaa5c30034dda70e2012dcb0c50817,8579,itaquaquecetuba,SP
42455,91dd42c2ca86cf3cf31838dcc106e2ee,760a6522cf612abf085bb9c7f132b16e,36080,juiz de fora,MG
42456,38224125387e55599f81b1c4655fb432,2f7891320c893c33ac5cf12d66ef215b,13218,jundiai,SP
42457,dda2128bdf8203aac0d2b4d142956a2a,7f3086687b82f7e38ec873f2e1a259d5,2226,sao paulo,SP
42458,311172c3bca4313edf547ba9fb7864be,2731c5c3dfeaab1cae70774975c1dd93,11704,praia grande,SP
42459,cd77227a76d55b1ebf747cec45ff8b34,2cc21e396d4d9768018db92b43ba7a4a,2306,sao paulo,SP
42460,c92f41078c09dec4a094e45a6708d8be,ef5208d5587e8fbc3fda6271d870085e,13083,campinas,SP
42461,e4baaeeac874d1625171dfe5e7b3b295,01a013f2d3d7b0fa074a09d3e6e7b611,27920,macae,RJ
42462,213949158139ccc95073842f0ff7c2a3,ba7fc35b83be44e57d7e8f96bea6d80b,12421,pindamonhangaba,SP
42463,ce40c9a92219c8eb3e2e44465e233a7a,9c193d633d4bf351ce01f83404a8f9d8,41195,salvador,BA
42464,c15fab5c4434b79b5646efd43c6e4cde,fbb5d435ef9a71b9fd372330ff5b46ed,3479,sao paulo,SP
42465,02548f54167adc674352fe5b7825ffcf,93541741ba99116c5cf5773312eff953,78080,cuiaba,MT
42466,d06ce0511b1e3e54a4db39df35a38ab4,413dd02a8d4e16b658fd6d8d4bc23fdf,35720,matozinhos,MG
42467,582c658b197e8497bc5c72b4e278b85a,2fd2605d96688c4af76c27d2218c4585,11075,santos,SP
42468,05fdac815ea6a7f430e1dde5c80bd6c4,5b2bd431d04a7e547aa07ffedf4b738a,85851,foz do iguacu,PR
42469,2f6cdb93c2573a1a5f1a2d927c574ec4,76e6f809c9669a0ee948d285c2328883,18400,itapeva,SP
42470,57a6d988264f01e13ed9338441859fc6,3eb13234cf1bb54ca10a2c8c8d13acd1,78830,dom aquino,MT
42471,1bb9fea5f63e1de6453a843c7d19998b,b7ac159644aa42f7186f5593beeed1d3,65030,sao luis,MA
42472,c190690e301a71da231b0310e61c7744,a97077f041611e060f63b0c1e641b5de,41905,salvador,BA
42473,e49333c505ebbf2b8533233679054b14,1cb28c4248751be8982fffb352d07caf,41720,salvador,BA
42474,4b770dd96eb1044d71a01036152f40ff,2f50a4f1534f6261bbb20ffb1c76a6b1,4864,sao paulo,SP
42475,15ad51c10df4baff79f9bd1861ecf96f,db3e57e17759bdd89b6c78ab1abd395e,95330,veranopolis,RS
42476,ad83c0e942a04096b2ffbf144ec21bb8,6cad6987d8d5510aeba08be9519ea8f2,13140,paulinia,SP
42477,39d6658037b1b5a07d0a24d423f0bd19,03796b63235e0e0a299084988c662c7e,71937,brasilia,DF
42478,5a4fde7d0bc3c7d2f83e49ea99d2cae3,0709ccc300916a7cd9d4d608dbe8bd68,37775,santa rita de caldas,MG
42479,a0a26b048df822d9a1ac3c74f2418101,697fa5666dfd5b8cec3c999776633db8,81880,curitiba,PR
42480,610ca70ed9e25f55a7cfdebd6e77b53e,66b55decbf390d6836d0ff2acf5fe8e7,3958,sao paulo,SP
42481,7f9572734bf4b2cebfe27eb8654806e4,70794d36f449737323e35b00baeb4a30,14403,franca,SP
42482,c88c6060cc61e64275dcc22da352122a,958a09f1a17bfaa6ca721b5aa01f59f6,79023,campo grande,MS
42483,6a5c936a909849dc0470967e01a7177e,2938f83ab0df568b408eeed27fa98656,11370,sao vicente,SP
42484,767e8c949b1dabe87db4cacd1d9e7fe8,e3d5e814512a05f84dbb36d52eac433c,27965,macae,RJ
42485,afb0f17098ab2eff6209b100c0445bc2,f69ee4b6d29ea03fff412f67af2ea65e,13570,sao carlos,SP
42486,d3dea56be797770f8c942f9fa49877b7,cbcdd6881ad69528eeedd6afe65da3da,2238,sao paulo,SP
42487,5a243113bcf3f3cfd3708809dd8ee311,d9e93817b666dcc2e615e90372038b4b,13054,campinas,SP
42488,3c64e8e39ccf2466e0296863a8a39764,f1059c533da24a49b6996e0e7ac7b48e,11380,sao vicente,SP
42489,a80cdfee1f761246ee246628f25200b8,9e2d25fe7a8c1c0eed7ab084b92958c0,12970,piracaia,SP
42490,0b47866f6acf641f66da758074842c0c,5739f4b81bcdb73c9345f66ef8e60494,4109,sao paulo,SP
42491,c0a679f086bb9101ede30b00f5a5ad64,65159bd53c56f51cb40445c65a59507b,17020,bauru,SP
42492,0dc9cad43f5f7fc790046796d674f017,fb1325a63c041f5d451cee4bdb0e6aae,8562,poa,SP
42493,704435bd61cfb6de6ef8559c90f64aa2,bc094fa657a84cc74226a70bfeb9c0c9,95755,sao jose do hortencio,RS
42494,7c0a2b85cde9635f2d029375a1074816,d53362e84749ae00dead18f33d929f5c,48890,valente,BA
42495,42b0671b440d1f2527bddd8b723e0a0c,b0854ff72fac3b922fde0115dd2c0a5f,13820,jaguariuna,SP
42496,943a02b9d5564146f21343b020bcb5de,b8ad4abdbbbb25a8106cf1fa49600053,4205,sao paulo,SP
42497,aead531d618236366def3264fa1377d7,e9d0e5cfe5acc6b517d620f4bbf3890e,6700,cotia,SP
42498,96f1ea7875a9fcfee0be3af8015f48cd,8a3bb3e78e9a0ffbf3e47f8fb749b4cb,22760,rio de janeiro,RJ
42499,0e1b17d09c043febb1b71ade300fc357,592f7582fefbe45dd0986a1fbbf80e13,57254,luziapolis,AL
42500,1be1e18ee366e895f5db41178d3b6a4b,155d2f8d13fca082541417739f4d5506,77824,araguaina,TO
42501,d689f03169d9172418de3b1251d2580e,c93c7d2dcdccb1c0bed454d8eb247d68,41180,salvador,BA
42502,fef48c390f25186c8dce2a4ea986c213,35c8836f7ec75aefc11b1c77640c8c29,40140,salvador,BA
42503,a20eca856c890ec1eeb6d0cfffea3201,42a1a17ab8c539d01d158aabd7d55eae,89188,agronomica,SC
42504,aacae358a27a239fda5d05eb57a2a86c,40e3c65c63fb2f9399614d7c25b7b4ee,21840,rio de janeiro,RJ
42505,81fabe977218400e510cb1790a2d2635,ebdd8677b3e26c7a03f8430e50ab4dfa,34006,nova lima,MG
42506,4764d7ffd9539c85c9a8f8342187c9ff,fc39ab48d908b061e6ea3b4305b449ba,26262,nova iguacu,RJ
42507,84484fb1df4af441d3c054c7e13ecc6e,9f6d77f7778305f2ac33a129f11d1d2f,55340,aguas belas,PE
42508,54b176f522b30ea31266ef985a114348,355ff5c20316e13a8b29d6ffd27a1c96,59152,parnamirim,RN
42509,09d35a85e870a6f5425234574a0ae1c9,61ef8f0d68325c9d33434d23239086ba,36340,resende costa,MG
42510,e39f84b2bff6b8160f8257e7c1164c0c,fe5d59204b1e2953075779ed6a6fc20b,1139,sao paulo,SP
42511,bf54200b24fd3f5dab6350f5b0bb1999,c44868f5cf186fe0c2afbafa51e8a578,37550,pouso alegre,MG
42512,a5515803cb77c11e29d6ff219f704309,4d21bcf9b7309d5b97176d15ffa30d6d,22795,rio de janeiro,RJ
42513,054f7fa8f9a8f4ce7e983c0efc2341ff,270450189626d4f72c9ebd928a129755,8062,sao paulo,SP
42514,f7591e0a88e56f0ae8d5e7329ec1fa71,4a2652396de2b9a9c76da38f23552057,40375,salvador,BA
42515,a512255ffb0b2189e4f2317a93e39bce,3f06430c1c6392c54e90bbbe27bdc76e,32113,contagem,MG
42516,ace99095377fd73ab9b5e642fcdae97f,b59b1a2a3117a1580805db7b0e11afde,2612,sao paulo,SP
42517,d444a4b4041d3548e01c57b178615b56,a4c10d770c0af2b5e7eb9d35900eb329,13085,campinas,SP
42518,ce8154e2083db0e68b12d0a13d6770fc,32c8b7929168aeff057dcb2255a3dedf,13049,campinas,SP
42519,398a5ae2013a70dabf55ad8d8044266d,6b9066d697ad4a51030297188df48f36,12310,jacarei,SP
42520,c160bdb0a9681910cb625afdd993a8c5,b843f459abc28f25cba8b174b6296b50,57071,maceio,AL
42521,194ca5b6c387ba6cd5727aa6e5ee0a55,5df731f118a16cc0be490ed0c38850cd,11930,pariquera-acu,SP
42522,d96a0a53b1076cd1fb71326dec092f0c,820f66302bde691f6c4bd7c90700e925,7144,guarulhos,SP
42523,96d6283afdbfd60547b78e923743a9fc,bbe8d8b7d1f8e9fd6b7bc9fa705ed1d5,13802,mogi mirim,SP
42524,50fb584351c6138fc5f4e986b30a173e,9ea40717f597f2886a1e7aeb0e8207fb,3156,sao paulo,SP
42525,064f9ae5ca1199c397a8155b2338783a,73de7b7b976fc6b75283b05f67fd6b5b,12570,aparecida,SP
42526,ea52ee6d81654c6e71ccb379095539d0,19bedfc18c92d4e7eb6ba318a6c2033c,22031,rio de janeiro,RJ
42527,57f6b7f37038497a0bb971ca6c7caf22,e3bcf6b3f8328a6af0df5955e93b8cf3,24020,niteroi,RJ
42528,8229657fd11afc46e7e8c6be1636c80c,6ac52814155aa5b8da64bb30a14c6b3b,88340,camboriu,SC
42529,b550abac10e148e050efe03dd209aa73,9376735196d597e46dbd48e03dae1a78,70070,brasilia,DF
42530,97a7194f3177dd2273f7d14aa05b3273,b74751ccd05ccea38353b81eeabb22f9,36030,juiz de fora,MG
42531,6dbfd47e8b257f03c48b22c46aa895d3,5c1eee56d3fdcce4dbdae5d339301453,13334,indaiatuba,SP
42532,00ccce5462294b682e2a5b34bc37c3d5,820af62eb6a1ce037f5837079a794ea1,65072,sao luis,MA
42533,9784b266de1f40b40b32233bed70b3af,a9d133bb6c236fdcafea8b3edd7cc446,22790,rio de janeiro,RJ
42534,a6ab19f6d9c652f975031cee6b867541,365d97e627cf83fa0c08e651d4e7f168,13040,campinas,SP
42535,c7a7c4075f96326be4f51c96c534fc39,8f1c77acfbf32788ec29d7028e63498d,81730,curitiba,PR
42536,2006dabf8b27fe5151809cae6ade5801,2bb807a3ffb2a486c452125519c8aaec,60545,fortaleza,CE
42537,139a718c01cce276519bede2cbe5cae5,2b5f3f418c9fbfbeb2eefd43943f95c4,86050,londrina,PR
42538,0d6e79224f6c950f2fbf5642cec14cd7,dbcdf0c28b58b76a945b6fc100141f5b,22250,rio de janeiro,RJ
42539,b40e8b8ffd7f8005f3b655ed36676f87,c16477b98b39807fd1a78ad4f33f6207,13150,cosmopolis,SP
42540,31d36019e4c5774abcb6d8cf3f0c7d63,64819f4e9718cef3c90128dafcfaaac5,27660,rio das flores,RJ
42541,0e58b68bb3dcb245d8c846fe32ec8d05,27cfd1c993e99552dd91cb76c869bc59,85960,marechal candido rondon,PR
42542,01daed34d823dc01dde342ce1bf38fa3,4923da242e567feb7c946681a3b3b051,2441,sao paulo,SP
42543,f0c32313efb0b7ffa0cffb57e0d947f9,5c4606dc5aecfdef72c7cbddef508750,85926,vila nova,PR
42544,1e7c63005e58c8c02c20ef58f76735a0,cf4fa55f22af926c5ae29864635892c8,20550,rio de janeiro,RJ
42545,ac9d802c8be6d74099e9b3e90acefe12,33de0f93211d4481db59a854ece68e2b,4856,sao paulo,SP
42546,86ae4eeeebc064f8fe03f829735ed7ca,50d0e28f36d2c2ccae53befac04a8b83,45470,jiquirica,BA
42547,a64c4b3ab7406e717790566ebf570407,9708369e42a62e0d9295a9d84038374d,13456,santa barbara d'oeste,SP
42548,939f7380a49b9e56a5f998780c81e844,dffa685ed38bf250c191f0599590eee4,9270,santo andre,SP
42549,adb996201db8d69f29120d910116af68,5f6a3bfe39be0645f7a6f99dd39b04e1,9851,sao bernardo do campo,SP
42550,5ba0ca1093f2cb8967719bbf75083c5d,0c27793634a6fdc5ca49aa89996464e7,35430,ponte nova,MG
42551,170de57eb76b3ff6a2badb236c0afa5f,8953237dbe1191529ee4acbfc8aae276,95760,sao sebastiao do cai,RS
42552,36ed9379299c45eda07acf2c5012e28e,7b51de055baa302c8b306ace60f9f56e,87030,maringa,PR
42553,dfe533d0707629488eb4571a6dd315cd,1ac4011bec2c0d9ce8eceb56bb1142c7,71995,brasilia,DF
42554,96acf11f5c1d5f2ddba8bedc04d41d3c,285d20e8ee89da04e022456f8201fd45,35147,acucena,MG
42555,bb6fbf6fc0129c677084ae0f9e41e356,e68d4f4734a5b8217ccc983d2c30437f,66035,belem,PA
42556,c4d9cce6be1cdccf5d4b0378b7420405,c648348775c0079e21f73bc7967d343f,89253,jaragua do sul,SC
42557,c9fe92fa60e20c4175118d51cf0cdd9c,e71a124dadcd2ee1047f04847fc58bda,35162,ipatinga,MG
42558,05787fcd7b77ceb360bd59963a6d7aa0,678f55620ea0eefc503bc2ba3f5e20e0,2837,sao paulo,SP
42559,354c6800a77f0d4f3c1d08086499e0dd,6c3d1b81e595aba0254605a410702826,56828,quixada,PE
42560,c0e828e3a7e9898af73a83fe61d40c8a,0ad9f4c60548cefc0a22e9f4c37c40ff,86077,londrina,PR
42561,da43a556bf5c36a1104c473cff77de6c,2e0daa38f7fd081ddcda32d972e5ec50,85948,pato bragado,PR
42562,7957a69663528d350746c7958f85ed40,4b78eb13e67dfbcaf19a5340a17981a9,13940,aguas de lindoia,SP
42563,92305c11a1f68c003ad4ae6dd611c026,4d2e2633e37fe257e377f31eaeb26435,76820,porto velho,RO
42564,2c33b2f5b5e6a2730f0ec0289dd68c8b,d3b43b42996ed6e7302d7767d335ee08,91755,porto alegre,RS
42565,c8c31b6e9c14fdf3f5ed78bc47cc93d4,46b6f86151641812862e77e5ba6a9501,11534,cubatao,SP
42566,bedf32ef7cc10f89d907bac55e87ebe5,d18f976aec2b8c10592ed31e5ae31c9d,74310,goiania,GO
42567,e93a01a8ad2d943db17fa596e51d93cc,649c3c31116502b2c532c0a4e5a339e9,35010,governador valadares,MG
42568,5f00dc1a9cc2562dacacea4e8cea2811,025d137104467c3e5c07018d9d0bb6fa,24412,sao goncalo,RJ
42569,da820f92e794fd43b2806f52cf2f2109,ea9f260c1c0c7e928d9fd48bf28bf9a3,24360,niteroi,RJ
42570,2218eb19c121b3d073793364f63dd895,ca2099162a686adc1c3fa855494a418c,58039,joao pessoa,PB
42571,df754dc98698ef596762561b4a9a9f1a,c6cd2822c711430097776c7512a0bf95,89031,blumenau,SC
42572,5c5ead67cdee5bd19e3bfddc68fe1c58,d56eb99b6829eae61574ae7bb4851004,5223,sao paulo,SP
42573,531007f593d969d28d20f8e3ac72db15,1984d35844b8163e4013976a2ad96170,13630,pirassununga,SP
42574,14b0912a842b58de740de4a7b5ec8e1d,35b7b2964b474b63fcd4346f63805bbb,44200,santo amaro,BA
42575,e833e54e7d750da0636bca867b66984c,8eb6e808f6320377d4f85f9e7c4c9c4e,37557,pouso alegre,MG
42576,b79fa9dfed0c3d624b70fbd0ca2469de,4ee41b2ea43aadfae757447904989dec,81690,curitiba,PR
42577,de9902597f3249fc6f5e21dbff52bf1c,cbb378199d53e2636dde1dc3fadddfa6,41830,salvador,BA
42578,3bc0dbe0cab89238bc8969272e4f303d,88dce1db26fb77cc2651c243c8205dd0,13971,itapira,SP
42579,c707ba7bcdb0d504e6f30943e310e74e,dda31a99e5f1f8fade9c1da4d38b410d,13271,valinhos,SP
42580,04c988f07a548026c43187109042f220,1e7a6156e7741bdadcc3871c9d47bee3,12328,jacarei,SP
42581,759f9fb2ea5a4a789bf67139e484cb1f,e0c7360b47451a14fcc4be34b0c0db3e,71596,brasilia,DF
42582,1ab1cdf0251ee60790cac24a399bbe41,a1c7e4cc4341714f3ffac74ae7f909b4,87083,maringa,PR
42583,84ff0ecfdb0a9d436b5fad4bf784f835,fa8dfecf6fca14593e4764f4161c853c,15076,sao jose do rio preto,SP
42584,43b3c8f820df2026770022a559063a4b,8742226ba122b6bb2e450e6691441fe5,30310,belo horizonte,MG
42585,6381ff1e268f6d25f9100f30d333f60b,0f8de7289b569f01612d09f35bc8692b,29164,serra,ES
42586,370229d420ad45925025e146e0e6376d,75e9dab3435ff8ccafb9d55efd2a0783,38015,uberaba,MG
42587,8c35c389e9173ea034f49910d86c5fdb,35fa16aca4331d7cd202e78f9484adb4,15820,pirangi,SP
42588,1bfe620be823518320575a61861437ea,fd634df670a00c1cf64d2ef2a78c1764,13974,itapira,SP
42589,888aec5eec463be5a9aba99e3dfd97b0,8b23a9ae3e5225827fa546974c6d832d,19820,taruma,SP
42590,070948afd9d16208989b064551175780,8bb9834649210152e6fb0a01c201651c,28620,nova friburgo,RJ
42591,19a5c4ac80ca76b9e7c32e11eb398889,c90e1a06ac1b4fda26d559c4d5d695df,12607,lorena,SP
42592,98c0a8f01f7887283543588e7129e6ee,707d02fe0ee5f9768a797a3d4e6ce4d8,36050,juiz de fora,MG
42593,23f79341ad1ec38bd2395329a90d30e8,9bbd4425ee9d09fee42b757d0ce8fe22,7903,francisco morato,SP
42594,b970eae734db9041c13ad2b9aacd5e09,91386671216084fa7b46885f47eb2c52,59655,areia branca,RN
42595,fbaf9e9c575481dc74d37c517fb43f6e,9d76aaca6dc4b936615ca296c7287a68,14150,serrana,SP
42596,8882d4731ff6a9c7c6d5680992e456f8,d1ba9324baafae481cd2b6341ba5fc55,60810,fortaleza,CE
42597,3e4fcf75544e17b1320aedf7f8dab937,e68e57f2c6750ea1ca70246e464a8c35,15600,fernandopolis,SP
42598,ed651737e2a85a653a4dc3a2dc2689e3,dc1baecc788dfb33fe3a72738b605002,39935,santo antonio do jacinto,MG
42599,bd49f912065ce38f6a946e382e29493b,57f5a5b73f33d46349e142499aaf521d,32050,contagem,MG
42600,5dfe4507f0c131cc7ffe946826effcd3,b1d80bd715992c390493b754fa25e8d2,3894,sao paulo,SP
42601,dd8adebabc801bb0fed474be66be9f92,76fbf76b56d37626f2632604536cdd61,6454,barueri,SP
42602,00b14856ef33f09ac83df50620ce60b1,d5a1c9ee66337a40a8b95be64166da60,11055,santos,SP
42603,27b2c3a477570ceb2653cc72c79c94cf,a215d8c11a828df919d7768d73c5a764,1330,sao paulo,SP
42604,98a8003e51fa117ecb46c24ef8f419df,9d3abddad51efa4368aa7d0bd0dce9e2,11060,santos,SP
42605,f51892a5889a968eb6dfbac2cf946946,be76535b02e7930b45c93e87d4d5049b,4601,sao paulo,SP
42606,dc2af5b6f7842c9be125f7ea05fd2a72,890589e6bd9e00c549f939635cf40da2,15910,monte alto,SP
42607,a5b68a10e087c33ad9b0736f87013735,7e13ffee44d522fc06504d61abbe9839,13569,sao carlos,SP
42608,900c31b5ddc6025ca1ba5b23c589956e,d1c6f44e67f4b495086ee8279784bd78,9170,santo andre,SP
42609,3c10da268c72de9078aff090328e7e4e,d2d64464f9572b5caf7af0d7a8f7ef5d,22290,rio de janeiro,RJ
42610,c76b3c74f7a361753f9b9cae17614acc,d4a89ca3e6dd577dbb09c9cfef80a494,12607,lorena,SP
42611,988d6a25b8787e321e18ec0cede4acba,29db941a9cb48054e4d48f5feed6eefa,40715,salvador,BA
42612,325f5ae6a8e3170a943610ea545ad628,464ead365df0b5db3915541c6286ddd1,62150,santana do acarau,CE
42613,4c6df85cd1c9c4aa1b8c21b20ba83175,3504bea0c72ad9e945b63f889702d2d4,18650,sao manuel,SP
42614,4fc51f554378926d8ca80aa1b1d13b1b,4e1554d1a2dcb38dcf22770eb7390fe1,70384,brasilia,DF
42615,865f156230a67d5d9654373482f92695,080289b78c11a08fd129d4f1c5458324,93220,sapucaia do sul,RS
42616,f6713f1b0063fa3da301e681ff0c2ab8,4d6964b55d97dff2556f7f30ac2e19e2,37130,alfenas,MG
42617,9ce31d55971db15e0c3f851de4d9fd24,463d3789e69318871004f0aa503a8602,25085,duque de caxias,RJ
42618,6b170d60eabcac609caaaf419e9e57f1,f121943f335b4993188fedd3852ea3aa,69037,manaus,AM
42619,4e406f63632399362458c9523813ed02,a5ce2531ce10a733537bd98c9656b9e6,36240,santos dumont,MG
42620,beb1179c24f5eb219e9906c440fc59ff,7f531a44b470da4b21197e47de11da9a,66040,belem,PA
42621,ac3bec5029595891991d409e6a428c29,ca000e16dc158b58dde340b818beeb83,35900,itabira,MG
42622,5e3b89299a7d6e3e10f9bc6e77923f88,464a3d024ae34727fcaf86198537f5f1,3685,sao paulo,SP
42623,71dd64cb7e34702bcce7df3d1540bea5,86f16370f49070fc7fa10532c8d50c9f,31150,belo horizonte,MG
42624,e6a01189b2ec98944c29bf5b35adc1d0,3b3839fba53bd347e707043fe02825e5,95840,triunfo,RS
42625,cc2012f88759d6b5f92e348658b73465,c2919fbdb45366551c1e80d5cb35cd3f,38064,uberaba,MG
42626,640e434ec3d0792f339955ac55798c63,ab3ae2b67d11f63dfd9ee1899afda3e4,13240,jarinu,SP
42627,f13b4986e0330117627659161671789d,4d7c031660b3c9fdb59e06575b37b737,4053,sao paulo,SP
42628,b04bfe72a69c8f083149c400839c83dc,494b6bc66546cacf158249544077cd27,30575,belo horizonte,MG
42629,25a2fb1acc86dfbc6cd42510d83e651d,7318e930c076a8a743b9aaa5de67ac78,8260,sao paulo,SP
42630,e482270e1e3f5096fde4144bae1d5d24,5f7f36eba082e3b9a014e2d7936dddb7,44571,santo antonio de jesus,BA
42631,9f2034168e1690d1dccc52e62fd50ba5,79132474f452e159527245c7141ebabe,23560,rio de janeiro,RJ
42632,c91581a1eb4e566997896347d647870c,f1a5884487b55d0f9fe6cdca5f7b9d80,1036,sao paulo,SP
42633,50bb775cd30a21ae108d4866abb6d9df,055ec572ac7f3c7bdd04a183830ebe59,8240,sao paulo,SP
42634,3e908e835fed1043fef69ddc2b455454,1294a329499e41f75a8016e312d652be,5632,sao paulo,SP
42635,b1774630aab83ae3db66c76544c62a6b,6a663eef93e1bbb5a16b79f43ac8f49b,19400,presidente venceslau,SP
42636,d72b1a778aaf7acc1aa5284566ab3d5c,a2e225da75ee00740db08d4f220249f8,5704,sao paulo,SP
42637,2017aa1d9a2706825014b8d3aece07d6,a50832cd09553f9885834a7cb66e16ba,65530,urbano santos,MA
42638,01e466f5fd2937b4ea4a18eb9963f9ea,7a59e6b746e01c279424d73675d3fe8b,14500,ituverava,SP
42639,143916271961a81bab22655683b15de0,91853d29543fb08fe5cc62df8a1bf5d7,58830,jerico,PB
42640,fb775d2d77b7985d3d8f096fe90712a8,c483c01c15942461b7858b70380a5002,22021,rio de janeiro,RJ
42641,f426d0b70890d79f427955fc1037a4de,faddcaf6ef7befeb1058ff5ec1792781,13056,campinas,SP
42642,fd509d5bb115c503dcf629064a66381e,ef60e101c9732ad5a25e1d27248a7ca1,22281,rio de janeiro,RJ
42643,e2bdb59e52b9c278e2e0a651c4f40ae6,67389771199962d3a79dedf3277530a1,13420,piracicaba,SP
42644,c34a5917571c7ffe960785111bfa4061,2c8902a45e7bbf222692f46e0e9e5513,28994,saquarema,RJ
42645,e4abb5057ec8cfda9759c0dc415a8188,d3c7da954a324253814096bcaf240e4e,1519,sao paulo,SP
42646,beb5a969035bb9ca6105f525935b04cf,717784d244d9bd070900adf521f2394c,18220,alambari,SP
42647,7ff51888aa637a777566f2b0584a088a,5429321a7605597c6b90ac201aa78f30,38600,paracatu,MG
42648,895f224c2cc0152df9fa1a9d68b09a88,313cab5a662c12f0ad9042f0bb8d590e,89287,sao bento do sul,SC
42649,ca6a166e2e426cd1120c7929a257408f,4c0a51f04c6f491f080bcdf3baf7eff8,11920,iguape,SP
42650,92566e623b70efba98063150b200cba4,b890928f02ba9a0dfbc6ec8009bee0fd,74290,goiania,GO
42651,8d8ae08c6a8561cd5e932281b2b53855,d48638d3446e1d1556b850fdc3eeda8f,31060,belo horizonte,MG
42652,c51149c8c797129a3b95a29b17390323,7f40151ffb4924687a0204e9af47b04f,15685,ouroeste,SP
42653,7d4ee92a956f343ad327176573f038e5,f6140765ac45e63f8eeb8a3567bfc7df,22620,rio de janeiro,RJ
42654,f4b4667587b2dfb3a171da98b30fedbc,85ba309e8ae709906b9b7238fa09c167,13295,itupeva,SP
42655,327d7f521d79dedd1ec483d0ba129414,06cda0f6b654274ef36983dc027aecaa,30580,belo horizonte,MG
42656,fa89053140d09081b3a3a4608a74c083,c7487ffbfa6bcd0d672d080467914d6a,14870,jaboticabal,SP
42657,f948127c1046ac5b25e3a009988c2b6a,41e8c1fa9e9fa7279bef1f0dbcfe377c,5759,sao paulo,SP
42658,3f413e6af818b68f8f3f23283540358b,4e549a3943fd117e4cff454e53bc758b,96407,bage,RS
42659,cba5c36df83ba88bddecb5a2d8c754f9,5222f35858bccb6bff5973b504733fac,6473,barueri,SP
42660,49165a769ffc8f63260b6ed8f9b5ba95,7544ed856433bc943e510588ad0dfa49,29934,sao mateus,ES
42661,dbf6ed4dc7bddf15511104f1c8cbf195,b868f82cbb7b6fa2ff304a2b8547a91f,79300,corumba,MS
42662,cc859cc46f64dd91bf9b8d0a33b3dd2e,59736f2645524713f749bc44accf5520,96085,pelotas,RS
42663,58411c0028a9921d0e283e69ac0e3076,a7f1e3cc0162cac021c078b47c6750fd,5508,sao paulo,SP
42664,776713d4beaa23822f7f39e707754708,f5157bbdffb5f977c5f2616beb258d7b,24110,niteroi,RJ
42665,c532bde5e3c7e9665dd16a0ff0d084b2,bfe4ef000df13f0c32eb421714b1934e,62430,granja,CE
42666,2d2831c77d9e86f8b8534ecf24cb2ed7,b68973d2f28dac42cff128bea2e56564,85557,coronel domingos soares,PR
42667,b57ede159d0a0ad4aee357d0219ddaca,bd41f257dca6559e9c40e9eda9b19308,35560,santo antonio do monte,MG
42668,775fd1046cb2538d5c7bcd70e3c0f152,df1a686ded07f09705438ae75b5f6170,60160,fortaleza,CE
42669,ca39acfa3cd47ed2dc3cd99f34f400ea,051728482e7cf26b974f874001d4cc65,83314,piraquara,PR
42670,a0e5b74e20d78213c2ccbbde9637332f,8c40bbd48430800cdd35dfa39dd0e677,79904,ponta pora,MS
42671,b568fb9eee797c93e4f2c71a52cf0c99,d77d9c6b064eaad88403ad087686bc64,13425,piracicaba,SP
42672,d3b0f728a8bc1cba4b7e149484653ff2,a6bcb31e415fabce4e187fc753eca289,3805,sao paulo,SP
42673,707831c8480919ed888f1b026854eaf1,4fdd5b3b54ffe8810effba9c253f275a,66822,belem,PA
42674,54a70f1262862600d627f401a9f9e072,64b9eaea8486b5e6714af99547de69cf,4117,sao paulo,SP
42675,1ce59f480a5fbb7054f9f8e59c577858,8cae259d6dffc5c760fe04bb485d2b6b,65900,imperatriz,MA
42676,3b4e125304019edf064d24a81c22815e,5f00d3845a093d4a2802457b287d2180,97574,santana do livramento,RS
